player_name,player_kills,player_dbno,player_assists,player_dmg,player_dist_ride,player_dist_walk,player_survive_time
kailu521,0.0,1.0,0.0,111.0,1896.42029,2106.9411600000008,1474.846
kaisercool666,0.0,0.0,0.0,0.0,0.0,297.050842,284.177
kaiyeNB666,0.0,0.0,0.0,0.0,0.0,80.87521,166.945
kamayoule,0.0,0.0,0.0,174.0,0.0,797.8897,285.671
kangchengz,0.0,0.0,0.0,65.0,2581.04688,1155.45569,811.842
kanghongsheng,3.0,2.0,0.0,433.0,0.0,1235.49792,1163.54
kanghuiiiiii,0.0,0.0,0.0,0.0,5861.188,1463.50171,1382.419
kangliangaichiji,1.0,2.0,1.0,366.0,3422.978,3169.749000000001,1911.125
kansileba,0.0,1.0,0.0,100.0,0.0,170.517776,198.817
kanwodadiaobu,1.0,1.0,0.0,100.0,0.0,726.082,423.212
kar98khao,0.0,0.0,0.0,14.0,0.0,558.134949,271.462
katakuri00,1.0,1.0,1.0,7.0,0.0,237.8619,353.756
keledidi,0.0,0.0,2.0,46.0,0.0,194.372116,362.718
kensasi,0.0,0.0,0.0,84.0,0.0,28.42226,94.937
kesidelangzi,0.0,0.0,0.0,0.0,0.0,145.7217,197.05900000000003
kesong1920,1.0,1.0,0.0,118.0,0.0,77.79918,289.714
kevnsh,13.0,12.0,0.0,1425.0,2912.47632,2500.557,1852.291
killer-by-dad,0.0,0.0,0.0,33.0,2897.8247100000012,2166.59,1574.76
killer_like,1.0,1.0,3.0,242.0,2805.91113,841.3351,1350.697
killkingkill666,1.0,1.0,0.0,87.0,0.0,1375.54932,881.738
killourlife,1.0,0.0,0.0,221.0,0.0,2050.18384,959.74
kim023,2.0,2.0,0.0,203.0,0.0,281.1009,254.817
kimdongdang,0.0,0.0,0.0,0.0,0.0,11.5997534,1125.328
kimi_liang,0.0,0.0,0.0,59.0,0.0,1713.169,673.61
king-95,0.0,0.0,0.0,0.0,0.0,376.905518,293.538
king-onlyking,1.0,1.0,0.0,100.0,0.0,587.3727,393.211
king421,1.0,0.0,0.0,163.0,0.0,2342.71558,1044.389
kingtoomach,0.0,1.0,0.0,147.0,0.0,800.9073,609.753
kiritup,0.0,0.0,0.0,0.0,0.0,137.74395800000002,159.024
kiss-life,1.0,0.0,0.0,84.0,0.0,1962.96045,1490.412
kisschunyin,3.0,1.0,4.0,449.0,2493.77637,4341.96631,1865.463
kissmybick,0.0,0.0,1.0,105.0,0.0,2683.88647,1063.522
kjhbcvjki,1.0,1.0,0.0,165.0,0.0,193.48851,191.286
kjhfdskhjs,1.0,1.0,0.0,222.0,453.447876,2259.92651,958.114
kleavcizz,0.0,0.0,0.0,27.0,0.0,24.9561825,110.094
kobi-t,0.0,0.0,0.0,0.0,0.0,20.088213,100.754
komhh,1.0,0.0,0.0,160.0,2025.47485,1269.23169,926.366
korro345,0.0,0.0,0.0,84.0,0.0,196.855347,270.904
koushuangqing123,0.0,0.0,0.0,63.0,8561.516,828.713135,1180.629
krasnov34,0.0,0.0,0.0,0.0,1692.69153,748.611633,734.831
ksst294,0.0,0.0,0.0,0.0,0.0,54.78442760000001,127.498
kuangFBI,0.0,1.0,0.0,181.0,0.0,251.488846,301.106
kuangshakuang,0.0,0.0,0.0,0.0,0.0,0.0,78.943
kukafe,1.0,0.0,0.0,149.0,0.0,921.0387,1311.394
kunming001,0.0,0.0,0.0,0.0,0.0,907.00116,639.513
kyrexa,0.0,0.0,1.0,53.0,2955.208,1962.32361,1147.554
kyzzzzzzz,0.0,1.0,0.0,237.0,0.0,147.59552,311.973
l-DeadShot8-l,1.0,0.0,0.0,100.0,0.0,570.2001,709.1569999999997
l9222,0.0,0.0,1.0,72.0,291.073364,1136.91052,485.586
lIl-H0mer,0.0,0.0,0.0,57.0,2368.98828,1212.07581,748.3760000000003
l__Carl__l,0.0,0.0,0.0,61.0,0.0,219.178375,142.338
lahudeer,0.0,0.0,0.0,0.0,0.0,227.874908,138.609
laidawoacao,0.0,0.0,0.0,13.0,7412.38135,745.3184,813.96
laijiu,2.0,2.0,1.0,364.0,1771.56592,2952.67383,1875.728
laisigoua,1.0,1.0,0.0,118.0,0.0,524.1781,457.646
laixiong88888888,1.0,0.0,0.0,73.0,5988.467,2266.454,1557.4260000000006
lakadanadahkl,0.0,0.0,0.0,59.0,0.0,50.4362755,117.629
lance9595,0.0,0.0,0.0,27.0,0.0,198.22879,313.008
laodi998,0.0,0.0,0.0,52.0,0.0,397.689331,416.262
laolisb,0.0,0.0,0.0,0.0,2861.172,1583.70129,908.421
laowan1114,0.0,0.0,0.0,0.0,0.0,63.0728531,156.137
laowang945,9.0,9.0,1.0,1015.0,1372.4314,4114.7793,1749.071
laozi111,0.0,0.0,0.0,36.0,766.0667,1549.15942,660.235
laozicaonima11,0.0,0.0,1.0,0.0,0.0,630.712646,432.078
larry-wang,0.0,0.0,0.0,52.0,0.0,767.3484,530.682
last_oneking,0.0,1.0,0.0,100.0,0.0,308.026367,236.651
layiao,6.0,3.0,0.0,566.0,4389.66846,2879.31445,1924.217
lch980506,0.0,0.0,0.0,0.0,0.0,621.7413,382.422
lcz399,0.0,0.0,0.0,0.0,0.0,1232.0376,709.946
ld129,2.0,2.0,0.0,205.0,2550.56445,2594.90479,1064.02
ldongplus,0.0,1.0,0.0,19.0,8413.998,1371.39172,949.897
ldwb01,1.0,0.0,0.0,7.0,0.0,189.152069,276.485
le196,1.0,0.0,0.0,123.0,0.0,365.790466,195.41
leeestro,2.0,1.0,1.0,194.0,1056.289,652.9588,636.299
leexiaoche,0.0,0.0,0.0,0.0,0.0,96.0294952,141.38
legendary_Elliot,0.0,0.0,0.0,58.0,0.0,394.9904,278.928
leibabahhhhh,1.0,1.0,0.0,96.0,2438.81934,1556.24,1339.848
lemon7418,3.0,1.0,0.0,220.0,3570.58618,2715.035,1612.655
lengjiaxin,1.0,1.0,0.0,86.0,1224.46167,2724.12354,1666.696
lengyuexin,0.0,0.0,0.0,0.0,0.0,567.696655,461.483
lfpsb,0.0,0.0,0.0,73.0,0.0,193.426178,195.234
lht5859,1.0,1.0,0.0,99.0,3.612021,2570.006,846.773
liang0521,1.0,0.0,0.0,100.0,7168.5376,1853.25146,1493.918
liang0709,0.0,0.0,0.0,0.0,0.0,997.7688890000004,555.0405000000001
liang809,2.0,2.0,1.0,407.0,2959.798,3495.52319,1973.334
liangchanglun,2.0,2.0,2.0,110.0,2947.584000000001,2769.0890000000004,1884.314
liangcheng45,2.0,1.0,1.0,265.0,0.0,785.915466,329.565
liantongxue,0.0,0.0,0.0,52.0,0.0,356.55896,199.351
liaodiaossss,12.0,0.0,0.0,1222.0,3737.04,2724.31885,1738.85
lichenxi99,0.0,0.0,0.0,71.0,0.0,68.37677,146.745
lichong0001,2.0,0.0,1.0,184.0,1277.782,4902.118,1760.284
life--xiaokai,0.0,0.0,0.0,0.0,759.2760000000003,752.0126,634.005
lijdfhusyfu,1.0,0.0,2.0,123.0,5221.669,3213.62842,1833.942
lijing099,0.0,0.0,0.0,127.0,1643.39514,1109.81616,863.698
lijinyuan6868668,0.0,0.0,0.0,7.0,1426.26379,3207.74927,1609.598
lijunxi5520,0.0,1.0,0.0,100.0,652.4233,1683.94263,746.8430000000003
likeYaZHOU,0.0,0.0,0.0,60.0,3479.08813,3428.9812,1386.776
likeurhead,0.0,0.0,0.0,113.0,3534.5166,2123.6020000000008,1467.836
lilei3,0.0,0.0,0.0,0.0,0.0,406.500549,395.853
lilejun666,1.0,0.0,0.0,72.0,0.0,287.9624,252.196
lili_xixi,0.0,0.0,0.0,33.0,0.0,675.394165,340.526
liltiger808,0.0,0.0,0.0,133.0,0.0,212.84404,384.267
limaiyen,3.0,2.0,2.0,385.0,1251.72583,2293.13477,1350.7
lin2bloodiness,1.0,1.0,0.0,125.0,1032.8031,988.846,725.5269999999997
lindadamua,0.0,0.0,0.0,32.0,0.0,674.106934,326.914
lindu77,1.0,0.0,0.0,193.0,0.0,439.77832,306.341
linfafafafa,0.0,0.0,0.0,72.0,0.0,1066.03394,715.735
lingbiting,4.0,3.0,2.0,509.0,0.0,1287.11047,696.799
linghang898,1.0,1.0,0.0,39.0,6249.233,3572.741,1603.267
linglinglong,0.0,0.0,0.0,0.0,0.886757255,1569.3855,558.173
lingxuan9549,0.0,0.0,0.0,0.0,0.0,107.886276,103.866
lingzegg,5.0,5.0,2.0,671.0,0.0,4297.35449,1765.92
linrx000,5.0,3.0,0.0,386.0,1593.16406,3048.89136,1593.442
linshao0111,2.0,3.0,0.0,252.0,6888.160640000001,2367.43457,1503.174
linzhongzhang,0.0,0.0,0.0,0.0,0.0,8.272484,224.967
linzhou8888,0.0,0.0,0.0,23.0,0.0,90.32454,148.70600000000005
lisen51,0.0,1.0,0.0,10.0,0.0,191.0597,246.593
lisonZQ,3.0,3.0,3.0,449.0,1467.4292,3190.06958,1331.4589999999996
litong_2008,0.0,0.0,0.0,28.0,0.0,160.50799999999995,171.674
little_V,0.0,0.0,0.0,55.0,3385.838,2786.962,1442.946
liu0star,0.0,0.0,0.0,108.0,0.0,37.78081,124.747
liubangchiji,0.0,0.0,0.0,0.0,0.0,361.449646,243.97
liuchaoyue,0.0,0.0,0.0,117.0,0.0,1285.14734,940.144
liudabao520,0.0,0.0,0.0,11.0,0.0,1044.86255,782.6080000000003
liudapao6664,0.0,0.0,0.0,54.0,0.0,142.098572,151.84799999999996
liujiashaoye,2.0,1.0,0.0,200.0,0.0,2447.57959,1241.939
liujyang,0.0,0.0,1.0,52.0,0.0,489.037354,500.033
liunianb,0.0,0.0,0.0,0.0,2409.51074,962.2687,769.155
liutong0000,0.0,0.0,0.0,0.0,1418.46265,2556.33,1336.908
liuwanming,0.0,0.0,0.0,0.0,0.0,248.728928,151.032
liuxiaojin6,1.0,3.0,0.0,367.0,0.0,331.636322,425.883
liuxiaoyi1,1.0,0.0,0.0,221.0,2201.643,2541.1176800000007,1560.947
liuxuelei888,0.0,0.0,0.0,69.0,0.0,1064.17651,546.42
liuyangzi6,0.0,0.0,0.0,83.0,1551.4080800000006,865.9588,376.436
liuyuwss,2.0,1.0,0.0,222.0,744.2925,2045.41858,1100.829
liuzhangxiyue,0.0,0.0,0.0,38.0,0.0,2331.70386,1085.792
liuziyueniubi13,3.0,4.0,1.0,685.0,3136.172,2779.781,1957.391
lixiang72399,0.0,0.0,0.0,0.0,0.0,300.506439,277.865
lixinjason,5.0,1.0,1.0,437.0,1444.191,2805.65,1761.4029999999998
liyipeng500,0.0,0.0,0.0,63.0,1672.55469,1908.38428,1028.266
ljjjda,0.0,0.0,0.0,0.0,0.0,819.223755,463.149
ljqgege,2.0,2.0,0.0,201.0,0.0,156.922791,206.045
ljxfaei,0.0,0.0,0.0,0.0,0.0,94.47266,158.84
lkcpcp,0.0,0.0,0.0,0.0,0.0,451.194031,192.568
lkhhnahha,4.0,2.0,0.0,314.0,5173.19238,2337.01563,1717.8529999999994
lkjhkjbkbb,1.0,1.0,0.0,163.0,0.0,1660.76453,853.4910000000001
lkp18cm,1.0,0.0,0.0,117.0,0.0,2658.57935,1342.1429999999998
llhxxoo,0.0,0.0,0.0,64.0,0.0,214.852173,206.558
llikyou,4.0,2.0,1.0,538.0,292.3126529999999,4507.1590000000015,1595.229
llm1227,1.0,1.0,0.0,164.0,1.968019,751.003662,346.38
lloyd198902,0.0,0.0,0.0,0.0,0.0,57.05169300000001,94.662
lmh2356,2.0,0.0,0.0,182.0,0.0,252.380188,303.51
loading001,1.0,0.0,0.0,96.0,0.0,1204.59424,961.334
longdaye789,2.0,2.0,0.0,248.0,3409.55835,1114.67871,1068.351
longdie7,0.0,0.0,0.0,0.0,0.0,31.0271053,103.593
longdzzz,0.0,0.0,0.0,0.0,2605.802,1104.13623,1033.388
longshang7,3.0,2.0,0.0,160.0,0.0,444.1438,297.671
longshuaiyi,0.0,0.0,0.0,72.0,0.0,441.932922,385.927
longshuhua,1.0,1.0,0.0,99.0,0.0,497.542847,358.17
longzhuTV105866,2.0,1.0,0.0,128.0,1129.04517,2845.77,1474.969
love-JAY,2.0,1.0,1.0,121.0,1415.84644,1308.46094,726.957
love8888886,0.0,0.0,0.0,82.0,4281.62256,1112.63354,1010.667
loveLss520,3.0,2.0,2.0,708.0,1742.54468,2241.754,1897.526
love_byu,0.0,0.0,1.0,0.0,1512.53674,3134.09058,1540.354
lovefeng-jh,2.0,1.0,0.0,251.0,0.0,1590.28223,1100.681
lowmaner,8.0,3.0,1.0,711.0,4993.69434,2715.2870000000007,1869.458
lq55,1.0,1.0,0.0,375.0,2717.77,3486.099,1638.811
lq7512,0.0,1.0,0.0,127.0,3447.6306200000013,2166.02759,1084.924
lqlazjx,0.0,0.0,0.0,0.0,0.0,300.103424,1090.555
lsadashang,0.0,0.0,0.0,0.0,1.96812129,372.707153,239.057
lsnlsnnb,0.0,2.0,0.0,121.0,409.3507,711.770569,567.928
lssethese,1.0,2.0,0.0,166.0,0.0,1395.59973,1093.227
lsxss,3.0,2.0,2.0,366.0,4915.147,1368.59644,1434.505
luckChi,0.0,0.0,0.0,0.0,0.0,0.7182006999999999,297.957
luckylcp,0.0,1.0,0.0,109.0,0.0,98.48455,224.081
ludong0925,1.0,0.0,0.0,45.0,2242.0957,1033.87036,715.5980000000003
lugeman,0.0,0.0,0.0,73.0,0.0,268.41214,315.553
luhuibaba,0.0,0.0,0.0,0.0,0.0,290.1978450000001,239.782
luo18818,0.0,0.0,0.0,0.0,0.0,331.961884,160.934
luodi-boxer,0.0,1.0,0.0,86.0,4328.877,3451.46118,1729.855
luodingwei123,0.0,0.0,1.0,2.0,1359.3573,491.76538099999993,364.945
luokailang666,0.0,0.0,0.0,66.0,0.0,531.2342,352.68
luoli-puli1994,0.0,0.0,0.0,76.0,2656.3017600000007,1098.34363,813.4760000000001
luolinizaiganma,0.0,0.0,0.0,135.0,0.0,855.1258539999999,497.503
luomao19841121,0.0,0.0,0.0,0.0,217.311188,1129.5199,557.503
lurenyi100,2.0,2.0,2.0,341.0,2104.7373,3029.86646,1604.409
luyaokouyiha,1.0,0.0,0.0,100.0,0.0,83.2154,161.079
lvkeyan,0.0,0.0,0.0,0.0,1451.83276,3422.61255,1288.651
lvmaozi111,0.0,0.0,1.0,68.0,0.0,139.77027900000002,120.592
lvshaojie,0.0,1.0,1.0,141.0,4991.64453,1621.32178,1308.229
lvweixv0425,0.0,0.0,0.0,61.0,722.1395,706.878967,717.832
lvxiaobu1022,0.0,0.0,0.0,0.0,1344.12952,4321.226,1480.379
lw6230323,0.0,0.0,0.0,51.0,0.0,43.6667175,135.789
lwslqdd,2.0,1.0,0.0,194.0,0.0,37.3987656,849.063
lwygmx99999999,1.0,1.0,0.0,46.0,0.0,437.058624,289.692
lxc0811,0.0,1.0,0.0,59.0,1714.33582,953.373962,753.715
lxra,1.0,1.0,0.0,231.0,0.0,2767.22632,1385.6660000000006
lxs990803,0.0,0.0,0.0,0.0,0.0,0.0,821.321
lxx5555,1.0,1.0,0.0,100.0,0.0,1886.13037,587.993
lxylovelxh,0.0,0.0,0.0,3.0,1201.61511,2088.09131,1130.316
ly170406,0.0,1.0,0.0,262.0,1887.64124,2770.9187,1667.146
ly528,0.0,0.0,0.0,0.0,0.0,49.39399,105.14
lybpigzz,2.0,1.0,0.0,200.0,0.0,233.514572,199.324
lycta,1.0,2.0,1.0,153.0,2458.811,978.029,981.035
lyn0225,4.0,2.0,0.0,540.0,1684.42627,1795.1178,1284.96
lyxggxin,0.0,1.0,0.0,100.0,0.0,69.19346,109.744
lzhdt1314,4.0,3.0,0.0,543.0,3125.7790000000005,2782.10278,1830.667
lzhrx23,0.0,0.0,0.0,0.0,0.0,3676.11,1484.501
lzjlovetbj,0.0,0.0,0.0,80.0,2000.17,1388.67859,1833.652
lzjsnb9527,1.0,0.0,0.0,99.0,422.707184,2169.228,1406.7120000000002
m3nz1,3.0,3.0,1.0,428.0,1071.35632,3386.24683,1541.275
m416---666,1.0,1.0,0.5,155.0,0.0,1970.372805,908.9939999999999
madeb123,0.0,0.0,1.0,40.0,0.0,617.7877,415.61800000000005
madlife009,0.0,0.0,0.0,0.0,0.0,0.0,1091.325
madoka1118,0.0,0.0,0.0,0.0,0.0,689.5268,431.556
magicLuxin,0.0,0.0,0.0,0.0,0.0,25.9975243,109.7
maiyaoshaonv,0.0,0.0,0.0,0.0,0.0,38.7691727,125.034
majianing4,0.0,0.0,0.0,0.0,0.0,2915.74219,961.113
makeA55,3.0,1.0,1.0,472.0,0.0,4747.4126,1764.5320000000006
mamu_Z,0.0,0.0,0.0,50.0,0.0,394.500977,336.088
manat888,1.0,1.0,0.0,130.0,0.0,212.172913,172.595
mangguo945,4.0,5.0,0.0,597.0,3908.3784200000014,2801.82886,1711.726
manslayer2,1.0,1.0,0.0,99.0,918.938,3487.07959,1321.85
manweigawang,0.0,0.0,0.0,0.0,0.0,530.7973,861.329
maoche,0.0,0.0,0.0,18.0,0.0,17.1333122,107.52
maomaoxiaomei,4.0,1.0,1.0,401.0,0.0,2479.133,1912.479
maoqianqian,1.0,2.0,0.0,180.0,0.0,187.818649,349.28
map1eeeeeee,1.0,0.0,0.0,57.0,0.0,52.54734420000001,86.415
marijuanaz,0.0,0.0,1.0,83.0,5432.61328,1080.7210699999996,1183.878
mark_GBoy,0.0,0.0,0.0,0.0,0.0,621.8929,431.552
marui201,0.0,0.0,0.0,0.0,0.0,859.822,528.23
mayder000,0.0,0.0,0.0,0.0,0.0,0.0,769.443
mayder666,0.0,0.0,0.0,0.0,0.0,0.0,226.11
mc-1998,0.0,0.0,0.0,164.0,0.0,719.735,481.359
mcmyf,1.0,0.0,0.0,43.0,0.0,1736.305,667.6410000000002
meijiule,0.0,0.0,0.0,11.5,0.0,1279.3505655,923.6089999999999
melally,0.0,0.0,0.0,24.0,0.0,17.8976421,128.494
memememmem,0.0,0.0,0.0,0.0,0.0,1117.72949,648.04
memory593,1.0,0.0,0.0,103.0,1068.9664300000004,1882.78577,1394.332
mengchen27,0.0,0.0,0.0,75.0,0.0,494.297455,379.552
menghuihuang46,0.0,0.0,0.0,34.0,0.0,807.857666,372.234
menghuxiqiangwei,2.0,2.0,0.0,333.0,1214.75854,1868.19287,1641.3970000000006
mengxunlin,2.0,1.0,0.0,104.0,737.8389,4421.05371,1695.747
mentalabnormal,3.0,0.0,0.0,376.0,0.0,2126.45142,1378.6729999999998
mf518,5.0,5.0,0.0,545.0,4983.727,1846.89453,1212.093
miaoshuai9527,0.0,0.0,1.0,0.0,2763.19824,1536.34827,853.6339999999999
miduoqi2017,0.0,0.0,0.0,0.0,486.5719,26.4545975,226.377
mil4701,0.0,0.0,0.0,78.0,0.0,404.180267,267.271
mimi4848,0.0,0.0,0.0,0.0,0.0,136.465149,124.168
ming-diggg,1.0,1.0,0.0,148.0,2003.05042,1618.25049,1824.545
mingYDG,3.0,1.0,0.0,364.0,2918.807,2143.15869,1562.0410000000006
mingge1542,1.0,1.0,0.0,140.0,0.0,1021.56946,604.2719999999998
minggegegge,2.0,1.0,0.0,227.0,5952.558000000001,3993.84937,1777.852
mingmingmg,0.0,0.0,0.0,0.0,1805.41956,1706.73608,1158.858
mingmingshini,1.0,0.0,0.0,123.0,0.0,47.7879524,157.465
mingxi1,0.0,0.0,0.0,0.0,0.0,140.182663,182.863
mirendamowang,0.0,0.0,0.0,76.0,0.0,2116.071,1059.631
mirenmage,0.0,1.0,0.0,238.0,0.0,486.040161,593.925
miss-0,2.0,1.0,0.0,122.0,626.512268,4248.6777299999985,1640.7420000000006
miss19900515,2.0,3.0,2.0,412.0,0.8965936999999999,3065.76563,1346.542
missMXs,0.0,0.0,1.0,26.0,98.80214,1232.13318,542.091
misstootao,1.0,0.0,0.0,100.0,0.0,1159.71411,769.868
mlgb_6969,0.0,0.0,1.0,41.0,0.0,398.9181,554.886
mlgb_9696,3.0,3.0,0.0,339.0,0.0,500.2086,681.6569999999998
mlgern,0.0,0.0,0.0,26.0,0.0,1689.504,822.555
mmggmm1,1.0,1.0,0.0,100.0,827.838135,3625.65723,1202.174
mmp-cjl,1.0,1.5,0.0,97.5,0.0,200.0841675,502.3665
mmp201712138,1.0,0.0,0.0,90.0,0.0,3208.473,1627.794
mogugogogo,2.0,1.0,0.0,247.0,0.0,1173.83789,506.426
momingqimiaoang,0.0,0.0,0.0,42.0,0.0,494.815552,594.361
momobujinqu,0.0,0.0,0.0,0.0,0.0,1095.26819,410.143
monkey_QQ,2.0,0.0,1.0,281.0,2961.469,3850.46631,1814.737
moon_jar,0.0,0.0,0.0,47.0,219.321091,1179.16968,548.385
moqi1991,0.0,0.0,0.0,167.0,2062.20728,3700.43628,1482.826
motoband,3.0,0.0,0.0,257.0,633.422058,3625.39526,1479.51
moyuzege,0.0,0.0,0.0,0.0,0.0,502.424927,294.732
mrxliushao,0.0,0.0,0.0,82.0,4333.911,1410.38049,822.7389999999997
mwafx,0.0,0.0,0.0,0.0,0.0,0.0,833.3430000000003
mx9527,0.0,0.0,0.0,50.0,0.0,60.77414,113.62
mybuer,0.0,0.0,0.0,15.0,712.6537,2266.718,713.067
myhbigboobs,0.0,0.0,0.0,0.0,0.0,734.9599,528.227
mylivemy,0.0,0.0,1.0,0.0,2145.67065,3043.147,1661.51
myredloop,0.0,0.0,0.0,0.0,0.886821449,4172.193,936.084
naRi1-,2.0,1.0,0.0,120.0,0.0,38.477066,114.284
naizida233,0.0,0.0,0.0,0.0,0.0,292.54718,248.77
nanan521tutu,5.0,2.0,0.0,487.0,2044.62439,1921.27747,1462.333
nananajiang,1.0,0.0,0.0,113.0,212.84845,2669.0498,1089.395
nanbeiwangshi,0.0,0.0,1.0,76.0,915.8368,3106.40137,1449.433
nannyd,5.0,3.0,3.0,1233.0,2904.70337,4031.7124,1873.887
nariii,0.0,0.0,0.0,75.0,0.0,102.602287,159.38299999999995
ncnnlkndf,2.0,1.0,2.0,260.0,1055.31458,3242.87354,1502.3239999999994
newL7,0.0,0.0,1.0,37.0,0.0,218.768967,230.454
niDGG,0.0,0.0,0.0,0.0,0.0,394.908234,200.26
niZeGG,0.0,1.0,0.0,100.0,1611.80847,862.9418,738.9789999999997
nianqingzzzzz,0.0,0.0,0.0,0.0,0.0,77.80939479999998,103.673
niashniy_kot,3.0,4.0,2.0,494.0,3569.3806200000013,2739.25684,1916.972
nibawoya,1.0,0.0,0.0,159.0,2569.43335,3649.89038,986.148
nicounimabi,0.0,0.0,0.0,0.0,199.98613,1196.50757,780.27
nidageshiwo_zz,3.0,2.5,0.5,321.0,4737.0205000000005,1767.847,1293.8519999999999
nideZGdie,0.0,0.0,0.0,100.0,1071.61829,2395.18628,258.66200000000003
niexin123,0.0,0.0,1.0,41.0,1849.674,273.059052,277.64
nigedaioma,0.0,0.0,1.0,40.0,0.0,1876.46436,738.387
nightmare6666,4.0,1.0,2.0,465.0,2046.55737,3581.133,1667.964
nijiachenge,0.0,0.0,0.0,0.0,0.0,75.85773470000002,114.319
nimabi438,1.0,1.0,0.0,100.0,853.5110000000003,1292.54724,824.7510000000003
nimageb1,3.0,0.0,0.0,289.0,575.8718,1230.8886699999996,848.5360000000003
nimagepiGGG,0.0,0.0,0.0,0.0,0.0,371.340363,261.938
nimalsa123,2.0,2.0,1.0,198.0,2222.10742,1168.78564,1024.951
ningning113344,1.0,0.0,0.0,134.0,1963.48,4807.464,1226.226
niu624523,1.0,1.0,0.0,99.0,1032.96033,895.8352,484.732
niubinidie,0.0,0.0,0.0,0.0,1235.38245,1325.40515,881.422
nl-91,0.0,0.0,0.0,0.0,0.0,545.2658690000002,513.354
nmwenguang,0.0,0.0,0.0,0.0,0.0,382.732971,415.435
nnffyy,0.5,0.5,0.0,41.5,1319.80139,950.0416150000001,328.047
nntshell,0.0,0.0,1.0,37.0,0.0,213.223511,200.32
nobibi1213,0.0,0.0,0.0,46.0,0.0,314.007568,299.454
nobodyalice,0.0,0.0,0.0,108.0,0.0,245.580078,259.577
nongfusanquan11,1.0,1.0,0.0,200.0,2964.01563,2561.27173,1213.98
nopolooo,1.0,1.0,3.0,203.0,3163.31445,2634.95459,1884.314
numlock_pang,0.0,0.0,0.0,0.0,0.0,675.903442,882.9889999999997
nyniuchaoyang,0.0,1.0,0.0,9.0,0.0,2091.39526,692.326
o-n002,0.0,1.0,0.0,100.0,0.0,162.30694599999995,270.60400000000004
oOoKenvinoOo,0.0,0.0,0.0,17.0,0.0,824.412659,311.881
o_Hachiman_o,2.0,2.0,0.0,256.0,2543.0083,1873.39233,974.333
obliviousFear,0.0,1.0,1.0,95.0,0.0,918.7344,1166.299
obraznayr,3.0,2.0,0.0,166.0,2061.54517,3540.951170000001,1765.948
observersffk,0.0,0.0,0.0,0.0,0.0,326.9513,194.753
ohohohohoh11111,0.0,0.0,0.0,27.0,0.0,29.04894,143.847
oienggag,0.0,0.0,0.0,0.0,0.0,97.35496,199.536
ojbklong,0.0,0.0,0.0,38.0,0.0,72.87120999999998,132.183
old_tie,0.0,0.0,0.0,0.0,0.0,197.790649,155.19299999999996
omar888,0.0,0.0,0.0,18.0,0.0,125.598518,108.015
onebigman233,1.0,0.0,0.0,141.0,7358.53174,2049.39575,1455.41
onlyTTC,0.0,0.0,0.0,84.0,0.0,242.018158,198.348
onon999,7.0,4.0,0.0,860.0,3854.19653,2465.14868,1370.249
ooopppooo,1.0,0.0,0.0,246.0,2521.774,1820.76111,1334.369
opmmi,1.0,0.0,0.0,110.0,2163.5466300000007,1060.69153,793.9110000000003
orzEVA,1.0,1.0,0.0,100.0,0.0,236.717239,218.95
otwontheway,0.5,0.0,0.0,52.0,0.0,89.1284673,212.963
outofprintitl,2.0,0.0,0.0,234.0,2.420716,4276.401,1201.766
ouyanghao123,0.0,0.0,0.0,0.0,0.0,387.8015,378.684
overboyy,1.0,0.0,0.0,94.0,0.0,264.62616,310.611
ow999,0.0,0.0,0.0,61.0,351.88537599999995,122.068123,398.792
owjoke,0.0,0.0,0.0,94.0,0.0,326.0483700000001,332.319
p0L1ce,0.0,0.0,2.0,17.0,4024.57837,2518.83569,1338.016
painMK,0.0,0.0,0.0,57.0,5538.09,1692.7755100000006,1249.453
palybaybc,0.0,0.0,0.0,0.0,724.5253,4244.06055,1501.61
pandatv1094066,0.0,0.0,0.0,0.0,0.0,126.8888,174.65
panghaier666,2.0,0.0,0.0,341.0,0.0,503.237183,477.247
pangshifa,0.0,0.0,1.0,0.0,0.0,249.549164,191.283
panshaoli,0.0,0.0,0.0,89.0,0.0,1582.54834,1322.279
paofulabishuai,0.0,0.0,0.0,0.0,2887.6540000000005,68.31204,251.832
papappapapa,0.0,0.0,0.0,46.0,0.0,373.876,274.78700000000003
passiveasd,1.0,1.0,3.0,264.0,70.73224,2586.83252,1250.296
paulsu111,1.0,1.0,0.0,67.0,0.0,267.411224,328.2480000000001
peibiao,2.0,0.0,0.0,200.0,0.0,907.1687,490.908
peiqibukeai,1.0,0.0,0.0,167.0,799.9073,3300.31152,1402.217
penglei11,1.0,1.0,0.0,242.0,3474.241,1193.8913599999996,1487.8729999999994
pengxilongge,1.0,1.0,0.0,99.0,0.0,347.1196,236.656
peoplelang,0.0,0.0,3.0,203.0,7489.946290000001,2446.43042,1583.414
pewnoy_huymeo,1.0,1.0,1.0,52.0,3664.59741,2442.44336,1556.783
phbHunt,1.0,2.0,0.0,72.0,0.0,805.7078,705.6439999999999
phoenix1987,1.0,1.0,0.0,141.0,0.0,551.822937,330.92800000000005
phrylok,0.0,0.0,0.0,0.0,0.0,163.755966,205.23
phyasxr,2.0,1.0,0.0,214.0,3732.0918,2674.118,1529.0929999999994
pickup999,2.0,0.0,1.0,172.0,2312.132,2582.12061,1509.195
pipixia611,0.0,0.0,0.0,65.0,0.0,554.9886,350.42400000000015
