match_id,team_id,team_placement
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100051,96
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100052,93
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100053,17
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100054,42
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100055,21
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100056,18
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100057,14
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100058,58
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100059,43
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100060,44
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100061,56
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100062,59
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100063,84
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100065,98
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100066,64
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100067,38
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100068,72
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100069,23
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100070,45
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100071,91
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100072,11
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100073,74
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100074,66
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100075,76
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100076,57
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100077,4
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100078,53
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100079,30
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100080,94
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100081,40
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100082,5
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100083,40
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100084,69
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100085,22
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100086,78
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100087,86
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100088,13
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100089,15
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100090,63
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100091,47
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100092,12
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100093,61
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100094,39
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100095,97
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100096,31
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100097,51
2U4GBNA0Yml58bM1h8hxUd_KBCjJhXTu-sRDcoTvj2tGvjyrvbhxr9ni7s_GWnO6,100098,33
2U4GBNA0Yml6SWTACowgIydqUgfPKkViPZQz3maPwe5oV7lp-ET1QtAM9EyF576j,1,1
2U4GBNA0Yml6SWTACowgIydqUgfPKkViPZQz3maPwe5oV7lp-ET1QtAM9EyF576j,2,16
2U4GBNA0Yml6SWTACowgIydqUgfPKkViPZQz3maPwe5oV7lp-ET1QtAM9EyF576j,3,17
2U4GBNA0Yml6SWTACowgIydqUgfPKkViPZQz3maPwe5oV7lp-ET1QtAM9EyF576j,4,21
2U4GBNA0Yml6SWTACowgIydqUgfPKkViPZQz3maPwe5oV7lp-ET1QtAM9EyF576j,5,23
2U4GBNA0Yml6SWTACowgIydqUgfPKkViPZQz3maPwe5oV7lp-ET1QtAM9EyF576j,6,14
2U4GBNA0Yml6SWTACowgIydqUgfPKkViPZQz3maPwe5oV7lp-ET1QtAM9EyF576j,7,12
2U4GBNA0Yml6SWTACowgIydqUgfPKkViPZQz3maPwe5oV7lp-ET1QtAM9EyF576j,8,19
2U4GBNA0Yml6SWTACowgIydqUgfPKkViPZQz3maPwe5oV7lp-ET1QtAM9EyF576j,9,3
2U4GBNA0Yml6SWTACowgIydqUgfPKkViPZQz3maPwe5oV7lp-ET1QtAM9EyF576j,10,6
2U4GBNA0Yml6SWTACowgIydqUgfPKkViPZQz3maPwe5oV7lp-ET1QtAM9EyF576j,11,18
2U4GBNA0Yml6SWTACowgIydqUgfPKkViPZQz3maPwe5oV7lp-ET1QtAM9EyF576j,12,27
2U4GBNA0Yml6SWTACowgIydqUgfPKkViPZQz3maPwe5oV7lp-ET1QtAM9EyF576j,13,10
2U4GBNA0Yml6SWTACowgIydqUgfPKkViPZQz3maPwe5oV7lp-ET1QtAM9EyF576j,14,20
2U4GBNA0Yml6SWTACowgIydqUgfPKkViPZQz3maPwe5oV7lp-ET1QtAM9EyF576j,15,26
2U4GBNA0Yml6SWTACowgIydqUgfPKkViPZQz3maPwe5oV7lp-ET1QtAM9EyF576j,16,22
2U4GBNA0Yml6SWTACowgIydqUgfPKkViPZQz3maPwe5oV7lp-ET1QtAM9EyF576j,17,24
2U4GBNA0Yml6SWTACowgIydqUgfPKkViPZQz3maPwe5oV7lp-ET1QtAM9EyF576j,18,7
2U4GBNA0Yml6SWTACowgIydqUgfPKkViPZQz3maPwe5oV7lp-ET1QtAM9EyF576j,19,11
2U4GBNA0Yml6SWTACowgIydqUgfPKkViPZQz3maPwe5oV7lp-ET1QtAM9EyF576j,20,9
2U4GBNA0Yml6SWTACowgIydqUgfPKkViPZQz3maPwe5oV7lp-ET1QtAM9EyF576j,21,14
2U4GBNA0Yml6SWTACowgIydqUgfPKkViPZQz3maPwe5oV7lp-ET1QtAM9EyF576j,22,8
2U4GBNA0Yml6SWTACowgIydqUgfPKkViPZQz3maPwe5oV7lp-ET1QtAM9EyF576j,23,2
2U4GBNA0Yml6SWTACowgIydqUgfPKkViPZQz3maPwe5oV7lp-ET1QtAM9EyF576j,24,25
2U4GBNA0Yml6SWTACowgIydqUgfPKkViPZQz3maPwe5oV7lp-ET1QtAM9EyF576j,25,4
2U4GBNA0Yml6SWTACowgIydqUgfPKkViPZQz3maPwe5oV7lp-ET1QtAM9EyF576j,26,15
2U4GBNA0Yml6SWTACowgIydqUgfPKkViPZQz3maPwe5oV7lp-ET1QtAM9EyF576j,27,5
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,1,6
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,2,16
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,3,40
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,4,25
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,5,27
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,6,17
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,7,30
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,8,21
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,9,22
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,10,2
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,11,5
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,12,46
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,13,9
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,14,19
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,15,4
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,16,11
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,17,28
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,18,23
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,19,41
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,20,33
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,21,8
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,22,39
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,23,10
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,24,13
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,25,32
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,26,14
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,27,34
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,28,37
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,29,35
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,30,45
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,31,42
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,32,20
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,33,47
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,34,26
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,35,29
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,36,44
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,37,7
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,38,18
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,39,1
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,40,3
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,43,38
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,44,31
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,45,24
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,46,48
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,47,36
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,48,43
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,49,15
2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,50,12
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,1,14
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,2,11
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,3,4
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,4,16
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,5,19
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,6,39
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,7,31
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,8,45
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,9,42
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,10,15
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,11,8
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,12,44
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,13,2
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,14,18
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,15,22
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,16,1
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,17,41
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,18,40
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,19,28
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,20,30
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,21,9
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,22,7
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,23,25
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,24,37
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,25,23
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,26,3
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,27,47
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,28,5
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,29,13
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,30,36
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,31,24
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,32,32
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,33,33
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,34,29
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,35,35
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,36,49
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,37,48
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,38,20
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,39,43
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,40,38
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,41,49
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,42,34
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,43,6
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,44,27
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,45,12
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,46,10
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,47,46
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,48,21
2U4GBNA0YmlNoHAfLuNNNnEr3oLghkbFLLkufePPCC3dxNPb0X2JlML8siMw0MjQ,49,26
2U4GBNA0YmlSKpG061joxRjyHAG-ID9ZNkDoHGMH5Tcdhag-elaTTwKPi4ioxfEH,1,16
2U4GBNA0YmlSKpG061joxRjyHAG-ID9ZNkDoHGMH5Tcdhag-elaTTwKPi4ioxfEH,2,1
2U4GBNA0YmlSKpG061joxRjyHAG-ID9ZNkDoHGMH5Tcdhag-elaTTwKPi4ioxfEH,3,22
2U4GBNA0YmlSKpG061joxRjyHAG-ID9ZNkDoHGMH5Tcdhag-elaTTwKPi4ioxfEH,4,14
2U4GBNA0YmlSKpG061joxRjyHAG-ID9ZNkDoHGMH5Tcdhag-elaTTwKPi4ioxfEH,5,8
2U4GBNA0YmlSKpG061joxRjyHAG-ID9ZNkDoHGMH5Tcdhag-elaTTwKPi4ioxfEH,6,17
2U4GBNA0YmlSKpG061joxRjyHAG-ID9ZNkDoHGMH5Tcdhag-elaTTwKPi4ioxfEH,7,4
2U4GBNA0YmlSKpG061joxRjyHAG-ID9ZNkDoHGMH5Tcdhag-elaTTwKPi4ioxfEH,8,10
2U4GBNA0YmlSKpG061joxRjyHAG-ID9ZNkDoHGMH5Tcdhag-elaTTwKPi4ioxfEH,9,20
2U4GBNA0YmlSKpG061joxRjyHAG-ID9ZNkDoHGMH5Tcdhag-elaTTwKPi4ioxfEH,10,15
2U4GBNA0YmlSKpG061joxRjyHAG-ID9ZNkDoHGMH5Tcdhag-elaTTwKPi4ioxfEH,11,18
2U4GBNA0YmlSKpG061joxRjyHAG-ID9ZNkDoHGMH5Tcdhag-elaTTwKPi4ioxfEH,12,5
2U4GBNA0YmlSKpG061joxRjyHAG-ID9ZNkDoHGMH5Tcdhag-elaTTwKPi4ioxfEH,13,3
2U4GBNA0YmlSKpG061joxRjyHAG-ID9ZNkDoHGMH5Tcdhag-elaTTwKPi4ioxfEH,14,7
2U4GBNA0YmlSKpG061joxRjyHAG-ID9ZNkDoHGMH5Tcdhag-elaTTwKPi4ioxfEH,15,2
2U4GBNA0YmlSKpG061joxRjyHAG-ID9ZNkDoHGMH5Tcdhag-elaTTwKPi4ioxfEH,16,11
2U4GBNA0YmlSKpG061joxRjyHAG-ID9ZNkDoHGMH5Tcdhag-elaTTwKPi4ioxfEH,17,29
2U4GBNA0YmlSKpG061joxRjyHAG-ID9ZNkDoHGMH5Tcdhag-elaTTwKPi4ioxfEH,18,25
2U4GBNA0YmlSKpG061joxRjyHAG-ID9ZNkDoHGMH5Tcdhag-elaTTwKPi4ioxfEH,19,19
2U4GBNA0YmlSKpG061joxRjyHAG-ID9ZNkDoHGMH5Tcdhag-elaTTwKPi4ioxfEH,20,21
2U4GBNA0YmlSKpG061joxRjyHAG-ID9ZNkDoHGMH5Tcdhag-elaTTwKPi4ioxfEH,21,9
2U4GBNA0YmlSKpG061joxRjyHAG-ID9ZNkDoHGMH5Tcdhag-elaTTwKPi4ioxfEH,22,13
2U4GBNA0YmlSKpG061joxRjyHAG-ID9ZNkDoHGMH5Tcdhag-elaTTwKPi4ioxfEH,23,26
2U4GBNA0YmlSKpG061joxRjyHAG-ID9ZNkDoHGMH5Tcdhag-elaTTwKPi4ioxfEH,24,24
2U4GBNA0YmlSKpG061joxRjyHAG-ID9ZNkDoHGMH5Tcdhag-elaTTwKPi4ioxfEH,25,27
2U4GBNA0YmlSKpG061joxRjyHAG-ID9ZNkDoHGMH5Tcdhag-elaTTwKPi4ioxfEH,26,28
2U4GBNA0YmlSKpG061joxRjyHAG-ID9ZNkDoHGMH5Tcdhag-elaTTwKPi4ioxfEH,27,12
2U4GBNA0YmlSKpG061joxRjyHAG-ID9ZNkDoHGMH5Tcdhag-elaTTwKPi4ioxfEH,28,23
2U4GBNA0YmlSKpG061joxRjyHAG-ID9ZNkDoHGMH5Tcdhag-elaTTwKPi4ioxfEH,29,6
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,1,17
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,2,6
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,3,36
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,4,41
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,5,14
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,7,42
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,8,1
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,9,32
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,10,19
2U4GBNA0YmlUznIHSeUCx8X4mf0OhFJgctm_y_sJrl0f0pup5NZehb9nE9S2g7CX,11,4
