,Unnamed: 0,date,game_size,match_id,match_mode,party_size,player_assists,player_dbno,player_dist_ride,player_dist_walk,player_dmg,player_kills,player_name,player_survive_time,team_id,team_placement
655,62991,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,285.251373,702.2519,19,0,damsasjdaknsda,510.721,20,33
656,62992,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,284.971039,619.741943,0,0,uu-98K,510.716,20,33
657,62993,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,1,2,292.3126529999999,4507.1590000000015,538,4,llikyou,1595.229,21,8
658,62994,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,1051.396,3792.633,317,2,a360465344,1629.191,21,8
659,62995,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,1,1358.94641,2647.2666,147,1,zhakesi521,1509.433,23,10
660,62996,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,1043.92285,2594.805,84,0,KuMingYY521,1459.8429999999994,23,10
661,62997,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,0.0,2938.12085,278,0,Donjour,1335.484,24,13
662,62998,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,0.0,2670.8728,0,0,EEVEE_,1335.487,24,13
663,62999,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,10974.52,1318.60669,202,1,WNW1981,1314.432,26,14
664,63000,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,9347.77051,2550.7932100000007,55,1,xiaohai066,1314.4289999999999,26,14
665,63001,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,502.9918,596.193,130,0,TLB_BOOM,400.13599999999997,28,37
666,63002,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,2,1466.809,600.975769,197,2,LawlitDraco,378.98699999999997,28,37
667,63003,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,0.0,452.760742,11,0,1050721056,400.06,29,35
668,63004,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,0.0,554.290649,0,0,Link_w,431.851,29,35
669,63005,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,0.0,124.8451,0,0,MT005,175.80599999999995,30,45
670,63006,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,0.0,87.2485352,0,0,Souuy,175.80900000000003,30,45
671,63007,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,0.0,125.512032,0,0,Yzmo5207,144.955,31,42
672,63008,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,259.5728,182.63085900000002,0,0,Joko666,220.30599999999998,31,42
673,63009,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,0.0,142.29341100000005,0,0,CLENGCISGOD,156.29,33,47
674,63010,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,0.0,79.39518000000002,0,0,DUWANSHISHABI,164.859,33,47
675,63011,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,1,0,4246.805,754.8892,110,0,daxiong654321,665.395,34,26
676,63012,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,2907.66,150.234726,22,0,Yy_93002466,285.327,34,26
677,63013,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,0.0,1095.26819,0,0,momobujinqu,410.14300000000003,35,29
678,63014,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,1,0,0.0,1289.9067400000001,235,1,shenshuofeng,600.396,35,29
679,63015,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,0.8864791390000001,427.2409,0,0,UeYHR,181.29,36,44
680,63016,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,0.0,390.871765,12,0,Sxy520,181.28599999999997,36,44
681,63017,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,2,3308.614260000001,2703.43115,347,4,Oldspeak,1642.1689999999999,37,7
682,63018,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,2843.81177,3352.051760000001,106,2,scvlian,1642.1660000000006,37,7
683,63019,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,2,4157.7170000000015,2452.14355,562,7,Ku1iJ1an,1819.845,39,1
684,63020,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,1,1,3959.2675799999997,2095.24023,287,2,Hpsii,1819.845,39,1
685,63021,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,1,0.0,1520.8336199999999,342,3,taiyang12,692.908,45,24
686,63022,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,0.0,138.06991599999998,86,0,Drakeh,225.767,45,24
687,63023,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,1,0.0,56.6426468,175,0,35xi,156.389,46,48
688,63024,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,0.0,51.60502,0,0,qiyanyumao,108.179,46,48
689,63025,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,0.0,920.1168,52,0,LuoliZzzzzzz,430.029,47,36
690,63026,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,0.0,1088.7749,0,0,aiqiaoqiqo520,430.025,47,36
691,63027,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,0.0,318.8512,151,1,PandaTV648153,206.00099999999998,48,43
692,63028,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,2,0.0,217.106583,200,2,Eat_chickentoday,154.28,48,43
693,63029,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,2591.20483,3108.13,7,0,relaxlife6,1471.983,50,12
694,63030,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,2598.36377,3276.89844,7,0,1019wjf,1471.98,50,12
695,63031,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,1,0,1580.90112,1130.79053,84,2,SuperBHP,850.1419999999997,8,21
696,63032,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,1,0.0,405.31543,77,1,Losehart,295.695,8,21
697,63033,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,1,0,0.0,1032.4489999999996,0,0,Emran626,835.525,9,22
698,63034,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,1,0.0,1222.69678,54,1,Jisung35,810.6339999999999,9,22
699,63035,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,2,4789.253,2127.50122,299,3,YY-baobao,1759.846,11,5
700,63036,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,4641.42627,1996.3923300000001,23,0,Yy232266,1748.9129999999998,11,5
701,63037,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,1558.0457800000001,718.653564,62,0,Floating-LY,778.694,18,23
702,63038,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,1358.4315199999999,815.631348,0,0,BieZousanle,741.15,18,23
703,63039,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,0.0,545.2658690000002,0,0,nl-91,513.354,25,32
704,63040,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,0.0,522.8368,0,0,yang1997000,517.52,25,32
705,63041,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,0.0,416.755585,0,0,acemvps,383.42900000000003,27,34
706,63042,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,1,1,0.0,367.025116,79,0,xiaofang866,467.845,27,34
707,63043,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,1,2,4.36190653,4544.2573200000015,299,3,Agonisssss,935.805,38,18
708,63044,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,1,0,1359.3573,491.76538099999993,2,0,luodingwei123,364.945,38,18
709,63045,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,1,0,3026.00073,2310.7702600000002,92,1,GapingBaconHole,1775.0620000000001,40,3
710,63046,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,1,2,2930.6225600000002,2234.2392600000007,307,3,jyxr,1775.065,40,3
711,63047,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,1,0.0,313.785126,190,2,zangtaotao,379.473,43,38
712,63048,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,2,0,0.0,194.372116,46,0,keledidi,362.718,43,38
713,63049,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,1,437.424957,802.4455,90,2,CC-didi,538.5880000000002,44,31
714,63050,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,2,0,0.0,1048.3178699999999,167,0,xiaobei-jia,478.458,44,31
715,63051,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,2,2,2478.419,1689.1589399999998,437,2,USSSA,1273.937,49,15
716,63052,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,2,2796.212,1546.82275,425,5,zhangyuqi43,1177.657,49,15
717,63053,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,1,0.0,411.71234100000004,91,1,pwp121,234.80200000000002,3,40
718,63054,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,759.2584,48.73443220000001,0,0,Biu-biuBiu-BoOM,150.63,3,40
719,63055,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,0.0,23.32376480000001,0,0,woqunimabiaaaaaa,120.36,4,25
720,63056,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,1,0,972.0552,682.1442,18,0,woqunimabbbbb,667.4860000000001,4,25
721,63057,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,1,0.0,212.172913,130,1,manat888,172.595,12,46
722,63058,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,0.0,125.598518,18,0,omar888,108.015,12,46
723,63059,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,2,3409.55835,1114.67871,248,2,longdaye789,1068.351,13,9
724,63060,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,2378.987,4227.25635,39,0,Zyander,1596.517,13,9
725,63061,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,1,823.2842410000003,4165.0864299999985,265,3,Da-damoo,932.7760000000001,14,19
726,63062,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,1,2,3159.368,2187.2033699999997,403,4,AndroLore,1251.652,16,11
727,63063,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,1,3078.037000000001,1711.0562699999994,252,2,huoyaopao,1497.609,16,11
728,63064,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,1,0,0.0,1049.6937300000004,52,0,Sun_xing_zhe,622.169,17,28
729,63065,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,2,0.0,1145.65784,247,2,KWJenner,622.1659999999998,17,28
730,63066,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,0.0,288.595062,0,0,PDmimi,253.22400000000002,22,39
731,63067,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,0,0.0,417.75054900000003,0,0,MarshMelle,253.22,22,39
732,63068,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,1,2231.34229,1212.6201199999996,228,3,fangcongquan,860.8710000000003,32,20
733,63069,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,1,0,2212.98145,1186.26746,200,1,FXXKZK,860.868,32,20
734,63070,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,1,0,4110.8679999999995,2861.44,93,0,KingHistoria,1104.0539999999999,2,16
735,63071,2018-01-10T10:32:18+0000,48,2U4GBNA0YmlJNlYryH_ZK6EKzujITV9JtNkh8Q-lCNG0KzueaIS_8m0p9g3cUJ3-,tpp,2,0,1,4806.35449,2004.14856,213,2,GamingAfterDark,1104.052,2,16
835,80793,2018-01-10T10:30:44+0000,88,2U4GBNA0YmkSZoCEziHDTPbKTnCSvXGtN2X3FY3p4Y9gMPvQWvSkb4qJRUp27Nsh,tpp,1,0,0,3038.46313,1242.24292,45,0,TPC_HaCoii,978.41,100005,30
836,80794,2018-01-10T10:30:44+0000,88,2U4GBNA0YmkSZoCEziHDTPbKTnCSvXGtN2X3FY3p4Y9gMPvQWvSkb4qJRUp27Nsh,tpp,1,0,0,0.0,88.5286942,0,0,Alxe44-uh,157.534,100013,75
837,80795,2018-01-10T10:30:44+0000,88,2U4GBNA0YmkSZoCEziHDTPbKTnCSvXGtN2X3FY3p4Y9gMPvQWvSkb4qJRUp27Nsh,tpp,1,0,0,0.0,2637.7690000000002,100,1,INONEXISTENT,787.403,100014,40
838,80796,2018-01-10T10:30:44+0000,88,2U4GBNA0YmkSZoCEziHDTPbKTnCSvXGtN2X3FY3p4Y9gMPvQWvSkb4qJRUp27Nsh,tpp,1,0,0,0.0,4873.878,199,2,LANYANGTABABA,1559.5279999999998,100018,9
839,80797,2018-01-10T10:30:44+0000,88,2U4GBNA0YmkSZoCEziHDTPbKTnCSvXGtN2X3FY3p4Y9gMPvQWvSkb4qJRUp27Nsh,tpp,1,0,0,0.0,158.877365,138,1,Jx-DjDl,268.279,100024,63
840,80798,2018-01-10T10:30:44+0000,88,2U4GBNA0YmkSZoCEziHDTPbKTnCSvXGtN2X3FY3p4Y9gMPvQWvSkb4qJRUp27Nsh,tpp,1,0,0,0.0,824.412659,17,0,oOoKenvinoOo,311.881,100028,59
841,80799,2018-01-10T10:30:44+0000,88,2U4GBNA0YmkSZoCEziHDTPbKTnCSvXGtN2X3FY3p4Y9gMPvQWvSkb4qJRUp27Nsh,tpp,1,0,0,0.0,1902.15222,11,0,GCArtemis,634.433,100031,44
842,80800,2018-01-10T10:30:44+0000,88,2U4GBNA0YmkSZoCEziHDTPbKTnCSvXGtN2X3FY3p4Y9gMPvQWvSkb4qJRUp27Nsh,tpp,1,0,0,3654.20435,1617.33447,57,0,Foshantakeout,967.9730000000001,100032,31
843,80801,2018-01-10T10:30:44+0000,88,2U4GBNA0YmkSZoCEziHDTPbKTnCSvXGtN2X3FY3p4Y9gMPvQWvSkb4qJRUp27Nsh,tpp,1,0,0,1068.9664300000004,1882.78577,103,1,memory593,1394.332,100036,16
844,80802,2018-01-10T10:30:44+0000,88,2U4GBNA0YmkSZoCEziHDTPbKTnCSvXGtN2X3FY3p4Y9gMPvQWvSkb4qJRUp27Nsh,tpp,1,0,0,0.0,337.048248,299,3,DASHIXIONGHENI,548.8009999999998,100037,45
845,80803,2018-01-10T10:30:44+0000,88,2U4GBNA0YmkSZoCEziHDTPbKTnCSvXGtN2X3FY3p4Y9gMPvQWvSkb4qJRUp27Nsh,tpp,1,0,0,4850.2159999999985,2308.82153,497,5,HoleRS,1627.855,100039,7
846,80804,2018-01-10T10:30:44+0000,88,2U4GBNA0YmkSZoCEziHDTPbKTnCSvXGtN2X3FY3p4Y9gMPvQWvSkb4qJRUp27Nsh,tpp,1,0,0,0.0,246.976212,0,0,ZS-zhang,258.226,100040,65
847,80805,2018-01-10T10:30:44+0000,88,2U4GBNA0YmkSZoCEziHDTPbKTnCSvXGtN2X3FY3p4Y9gMPvQWvSkb4qJRUp27Nsh,tpp,1,0,0,0.0,57.16528320000001,100,1,Sin_1977,176.33,100041,71
848,80806,2018-01-10T10:30:44+0000,88,2U4GBNA0YmkSZoCEziHDTPbKTnCSvXGtN2X3FY3p4Y9gMPvQWvSkb4qJRUp27Nsh,tpp,1,0,0,2742.8825699999998,1510.6154800000006,270,2,GElanwei,1108.685,100055,28
849,80807,2018-01-10T10:30:44+0000,88,2U4GBNA0YmkSZoCEziHDTPbKTnCSvXGtN2X3FY3p4Y9gMPvQWvSkb4qJRUp27Nsh,tpp,1,0,0,720.4135,2237.12378,0,0,QaQaQg,662.383,100061,43
850,80808,2018-01-10T10:30:44+0000,88,2U4GBNA0YmkSZoCEziHDTPbKTnCSvXGtN2X3FY3p4Y9gMPvQWvSkb4qJRUp27Nsh,tpp,1,0,0,0.0,1321.2667199999999,100,1,HermaeusMoras,531.94,100062,48
851,80809,2018-01-10T10:30:44+0000,88,2U4GBNA0YmkSZoCEziHDTPbKTnCSvXGtN2X3FY3p4Y9gMPvQWvSkb4qJRUp27Nsh,tpp,1,0,0,0.0,268.664734,0,0,Piaoshushu,340.4530000000001,100069,56
852,80810,2018-01-10T10:30:44+0000,88,2U4GBNA0YmkSZoCEziHDTPbKTnCSvXGtN2X3FY3p4Y9gMPvQWvSkb4qJRUp27Nsh,tpp,1,0,0,0.0,196.855347,84,0,korro345,270.904,100073,62
853,80811,2018-01-10T10:30:44+0000,88,2U4GBNA0YmkSZoCEziHDTPbKTnCSvXGtN2X3FY3p4Y9gMPvQWvSkb4qJRUp27Nsh,tpp,1,0,0,1316.3538800000001,1439.3315400000001,351,2,Virtuous-fa,1073.5230000000001,100075,29
854,80812,2018-01-10T10:30:44+0000,88,2U4GBNA0YmkSZoCEziHDTPbKTnCSvXGtN2X3FY3p4Y9gMPvQWvSkb4qJRUp27Nsh,tpp,1,0,0,0.0,224.1003,182,1,asdasd957,234.29,100080,66
855,80813,2018-01-10T10:30:44+0000,88,2U4GBNA0YmkSZoCEziHDTPbKTnCSvXGtN2X3FY3p4Y9gMPvQWvSkb4qJRUp27Nsh,tpp,1,0,0,152.42186,3898.57275,101,1,Xiangming1112,1256.368,100081,24
856,80814,2018-01-10T10:30:44+0000,88,2U4GBNA0YmkSZoCEziHDTPbKTnCSvXGtN2X3FY3p4Y9gMPvQWvSkb4qJRUp27Nsh,tpp,1,0,0,0.0,2.93658233,0,0,wangye_ll,106.54899999999999,100091,87
857,80815,2018-01-10T10:30:44+0000,88,2U4GBNA0YmkSZoCEziHDTPbKTnCSvXGtN2X3FY3p4Y9gMPvQWvSkb4qJRUp27Nsh,tpp,1,0,0,0.0,44.4491844,0,0,DenVal,143.791,100094,78
858,80816,2018-01-10T10:30:44+0000,88,2U4GBNA0YmkSZoCEziHDTPbKTnCSvXGtN2X3FY3p4Y9gMPvQWvSkb4qJRUp27Nsh,tpp,1,0,0,0.0,0.0,0,0,H_Antony,129.916,100096,88
859,80817,2018-01-10T10:30:44+0000,88,2U4GBNA0YmkSZoCEziHDTPbKTnCSvXGtN2X3FY3p4Y9gMPvQWvSkb4qJRUp27Nsh,tpp,1,0,0,0.0,633.321838,130,0,ImaSoloPlayer94,414.231,100000,52
860,80818,2018-01-10T10:30:44+0000,88,2U4GBNA0YmkSZoCEziHDTPbKTnCSvXGtN2X3FY3p4Y9gMPvQWvSkb4qJRUp27Nsh,tpp,1,0,0,0.0,71.39093000000003,0,0,Lucky0429,122.926,100010,86
