,player_name,player_kills,player_dbno,player_assists,player_dmg,player_dist_ride,player_dist_walk,player_survive_time
2646,YouHuogg,0 ,0 ,0 ,88 ,0 ,377 ,248 
2647,You_KING520,2 ,1 ,2 ,281 ,3775 ,2024 ,1806 
2648,Youkigg,0 ,0 ,0 ,51 ,2843 ,2030 ,1425 
2649,Young98King,1 ,1 ,0 ,347 ,3868 ,1879 ,1330 
2650,Your1promise,0 ,0 ,0 ,0 ,0 ,266 ,808 
2651,Yourmybaby,2 ,0 ,0 ,223 ,3513 ,3283 ,1658 
2652,Yoyogg123,1 ,1 ,0 ,100 ,0 ,224 ,226 
2653,Ysicre,0 ,0 ,0 ,45 ,849 ,1180 ,617 
2654,YtwBeyond,2 ,1 ,0 ,369 ,0 ,1471 ,1088 
2655,Yu-Rong,1 ,1 ,0 ,159 ,4872 ,3053 ,1537 
2656,YuChen0817,0 ,0 ,0 ,0 ,208 ,94 ,242 
2657,YuQi1666,0 ,0 ,0 ,38 ,0 ,510 ,264 
2658,YuanGeGe1997,0 ,0 ,0 ,0 ,0 ,1060 ,1090 
2659,YuanMengMxx,0 ,0 ,0 ,46 ,0 ,1451 ,544 
2660,YuanhDa,0 ,0 ,0 ,0 ,0 ,33 ,128 
2661,Yulongy,0 ,0 ,0 ,84 ,1197 ,2727 ,1417 
2662,Yuukiyekil,0 ,0 ,0 ,68 ,0 ,2105 ,1582 
2663,YxlXiao,0 ,0 ,0 ,24 ,0 ,368 ,237 
2664,Yy232266,0 ,0 ,0 ,23 ,4641 ,1996 ,1749 
2665,Yy_93002466,0 ,0 ,0 ,22 ,2908 ,150 ,285 
2666,Yyh_12345,2 ,1 ,1 ,195 ,5400 ,1121 ,970 
2667,Yzmo5207,0 ,0 ,0 ,0 ,0 ,126 ,145 
2668,Yzx_miqing,0 ,0 ,0 ,0 ,0 ,251 ,163 
2669,Z-kankan,1 ,0 ,0 ,100 ,0 ,203 ,176 
2670,Z-rose-white,0 ,0 ,0 ,26 ,0 ,597 ,738 
2671,ZBR1997,0 ,0 ,0 ,19 ,772 ,4061 ,1494 
2672,ZDZF,1 ,0 ,1 ,95 ,3366 ,2284 ,1746 
2673,ZE-OS,1 ,1 ,0 ,97 ,0 ,57 ,168 
2674,ZG-15,0 ,0 ,0 ,0 ,130 ,1105 ,612 
2675,ZGC-GodVic,0 ,1 ,0 ,71 ,4373 ,2655 ,1647 
2676,ZH1127,0 ,0 ,0 ,0 ,0 ,677 ,200 
2677,ZHANGFLY,0 ,0 ,0 ,0 ,3072 ,2916 ,1765 
2678,ZHANGHAIQIANG726,0 ,0 ,0 ,76 ,5562 ,1650 ,893 
2679,ZHANGUANG,4 ,3 ,0 ,398 ,4081 ,1894 ,1331 
2680,ZHIJIANQIUNUE,2 ,1 ,0 ,143 ,3860 ,2725 ,1328 
2681,ZHIPP,0 ,0 ,0 ,0 ,0 ,0 ,170 
2682,ZHIZUIZHUAI,0 ,0 ,1 ,62 ,0 ,387 ,420 
2683,ZHONGGUOSHIYOU,0 ,1 ,0 ,129 ,2958 ,1975 ,1577 
2684,ZHOU-0901,0 ,0 ,0 ,0 ,0 ,1653 ,767 
2685,ZHOUZHI007,2 ,1 ,0 ,244 ,664 ,4367 ,1125 
2686,ZHUBIN233,0 ,0 ,0 ,0 ,0 ,1179 ,630 
2687,ZJ5788331,2 ,1 ,0 ,149 ,0 ,564 ,369 
2688,ZJBXXXXXXXXXXXX,2 ,3 ,0 ,518 ,1938 ,1162 ,991 
2689,ZJLCX,0 ,0 ,0 ,7 ,386 ,1886 ,670 
2690,ZNB_xiaoqi,0 ,2 ,2 ,58 ,0 ,284 ,385 
2691,ZOOKxiaokai,2 ,1 ,0 ,105 ,0 ,322 ,779 
2692,ZPLZPL,0 ,0 ,0 ,15 ,224 ,794 ,435 
2693,ZPPPP,1 ,1 ,0 ,189 ,0 ,470 ,515 
2694,ZRYHaohao,2 ,0 ,0 ,243 ,6763 ,2778 ,1853 
2695,ZS-zhang,0 ,0 ,0 ,0 ,0 ,247 ,258 
2696,ZTWdashuaibi,0 ,0 ,0 ,0 ,0 ,1251 ,665 
2697,ZTguanxi,0 ,0 ,0 ,0 ,0 ,0 ,1366 
2698,ZUOMENG77,0 ,0 ,0 ,53 ,0 ,1425 ,856 
2699,ZX-9418,1 ,1 ,1 ,201 ,6880 ,2669 ,1705 
2700,ZXC465,0 ,1 ,0 ,187 ,380 ,799 ,484 
2701,ZY1113099535,6 ,4 ,1 ,789 ,3986 ,2970 ,1524 
2702,ZY5420,0 ,0 ,0 ,0 ,0 ,35 ,112 
2703,ZYuchen_,0 ,0 ,0 ,0 ,0 ,362 ,352 
2704,ZZX12345,0 ,0 ,0 ,28 ,0 ,1387 ,839 
2705,ZZZRONIN6,1 ,1 ,0 ,109 ,1381 ,971 ,646 
2706,ZZZZAAATT,1 ,0 ,0 ,100 ,0 ,454 ,386 
2707,ZZZZZZZZCHEN,0 ,0 ,0 ,117 ,3216 ,3381 ,1762 
2708,ZZZZZZZZZZBL,0 ,0 ,0 ,0 ,0 ,34 ,107 
2709,Zack7_7,0 ,0 ,0 ,0 ,0 ,370 ,285 
2710,ZackZero33,0 ,0 ,0 ,0 ,4010 ,1194 ,768 
2711,ZaiXiahanzo,0 ,0 ,0 ,12 ,0 ,192 ,241 
2712,Zain2646,0 ,0 ,0 ,0 ,1141 ,1915 ,1488 
2713,Zalihvat,0 ,2 ,0 ,85 ,0 ,866 ,1054 
2714,Zaza9616,0 ,0 ,0 ,0 ,0 ,8 ,111 
2715,Zead666,0 ,0 ,0 ,0 ,867 ,1670 ,825 
2716,ZealotFFF,1 ,1 ,0 ,99 ,0 ,294 ,369 
2717,Zerg-Shadow,0 ,0 ,0 ,0 ,1992 ,2016 ,1031 
2718,Zero-21r,0 ,0 ,0 ,79 ,0 ,175 ,219 
2719,Zero-Sakura,0 ,0 ,0 ,98 ,0 ,218 ,147 
2720,Zetsubo,0 ,0 ,0 ,35 ,4886 ,1275 ,1155 
2721,ZhJia_MM,0 ,0 ,0 ,32 ,2870 ,962 ,573 
2722,Zhang17,0 ,0 ,0 ,0 ,271 ,2184 ,1076 
2723,ZhangJian7,1 ,1 ,0 ,96 ,0 ,370 ,290 
2724,ZhangboFUCK,7 ,3 ,0 ,699 ,1824 ,2182 ,1698 
2725,Zhangtianhen,0 ,0 ,0 ,2 ,2924 ,981 ,761 
2726,Zhaoyangluo,1 ,1 ,1 ,373 ,6329 ,2723 ,1752 
2727,ZhenDeTai,4 ,3 ,1 ,304 ,2488 ,3249 ,1522 
2728,ZhenErNb,0 ,0 ,0 ,0 ,0 ,0 ,807 
2729,Zhenghaomin,1 ,1 ,0 ,100 ,0 ,728 ,563 
2730,Zhhha,1 ,0 ,1 ,131 ,0 ,611 ,370 
2731,ZhngHY,4 ,3 ,1 ,374 ,0 ,3906 ,1793 
2732,ZhongtianN,1 ,0 ,1 ,23 ,1418 ,2970 ,1098 
2733,Zhou10068,0 ,0 ,0 ,17 ,0 ,39 ,149 
2734,ZhouMiao1,2 ,1 ,0 ,222 ,0 ,715 ,750 
2735,ZhouXx000,1 ,1 ,0 ,171 ,0 ,262 ,405 
2736,Zhusyy,0 ,0 ,0 ,0 ,0 ,23 ,81 
2737,ZnB_2tapFHG,1 ,2 ,0 ,118 ,0 ,236 ,377 
2738,Zombie1clown,6 ,3 ,0 ,521 ,1035 ,1411 ,770 
2739,Zpitsdad,4 ,2 ,1 ,407 ,3567 ,2353 ,1032 
2740,Zt0307,0 ,0 ,0 ,44 ,716 ,2454 ,1165 
2741,Zu_Jack,1 ,0 ,0 ,178 ,0 ,1153 ,707 
2742,Zwp_l,0 ,0 ,0 ,24 ,0 ,417 ,319 
2743,Zxfy,0 ,0 ,0 ,0 ,0 ,698 ,378 
2744,Zyander,0 ,0 ,0 ,39 ,2379 ,4227 ,1597 
2745,Zys-Shuai,0 ,0 ,0 ,0 ,0 ,172 ,133 
2746,Zz13145201,3 ,4 ,1 ,643 ,1272 ,2289 ,1692 
2747,Zzhongguoren_lzq,0 ,0 ,0 ,0 ,0 ,198 ,140 
2748,ZzjFU711,3 ,0 ,0 ,399 ,1646 ,2695 ,1870 
2749,a-zlangjian,0 ,0 ,0 ,4 ,1868 ,1407 ,1874 
2750,a1534343286,1 ,0 ,0 ,120 ,1701 ,1417 ,619 
2751,a360465344,2 ,0 ,0 ,317 ,1051 ,3793 ,1629 
2752,a4353666,0 ,0 ,0 ,142 ,0 ,3521 ,1633 
2753,a907680863,0 ,0 ,0 ,0 ,0 ,561 ,427 
2754,aAbu1785,1 ,0 ,0 ,182 ,0 ,730 ,1039 
2755,aHcKuJl,4 ,0 ,0 ,306 ,1607 ,1608 ,1204 
2756,aNnest_CN,0 ,0 ,0 ,0 ,0 ,34 ,86 
2757,aa-hero,0 ,0 ,0 ,0 ,4013 ,2286 ,1234 
2758,aa2844857138,0 ,0 ,0 ,47 ,0 ,62 ,106 
2759,aaaaaaahao,1 ,1 ,0 ,97 ,2732 ,1995 ,1209 
2760,aaahsa088,0 ,0 ,0 ,0 ,0 ,3505 ,1532 
2761,aaaxiaomengxin,0 ,0 ,1 ,41 ,3306 ,3422 ,1804 
2762,aabbccman,1 ,1 ,0 ,50 ,0 ,612 ,479 
2763,aabbs,3 ,4 ,0 ,410 ,0 ,711 ,528 
2764,aaiiihave,2 ,0 ,0 ,200 ,0 ,43 ,106 
2765,aalixs,2 ,1 ,0 ,288 ,908 ,3007 ,1489 
2766,aaww5577,2 ,1 ,1 ,217 ,0 ,3767 ,1269 
2767,abbott0810,0 ,1 ,0 ,149 ,0 ,218 ,157 
2768,abcdefgabc9,0 ,0 ,0 ,0 ,0 ,122 ,244 
2769,acemvps,0 ,0 ,0 ,0 ,0 ,417 ,383 
2770,adsadasdw,1 ,0 ,0 ,19 ,1607 ,493 ,421 
2771,adwhjalikd,0 ,0 ,0 ,0 ,0 ,111 ,137 
2772,aenguoy,1 ,0 ,0 ,60 ,0 ,479 ,691 
2773,aeolosss,6 ,1 ,0 ,472 ,0 ,3863 ,1410 
2774,af1299488168,0 ,0 ,0 ,0 ,0 ,16 ,111 
2775,agvsudy,0 ,0 ,0 ,0 ,0 ,71 ,113 
2776,ahoaryou,0 ,0 ,0 ,58 ,0 ,126 ,222 
2777,ahqyhy,0 ,0 ,0 ,45 ,0 ,145 ,291 
2778,ahwusjw,1 ,0 ,0 ,38 ,1290 ,3855 ,1494 
2779,aichijicom,0 ,0 ,0 ,0 ,0 ,56 ,117 
2780,aidenshaw,0 ,0 ,0 ,0 ,0 ,138 ,142 
2781,aihuade,0 ,0 ,0 ,0 ,0 ,57 ,116 
2782,aiiw25me,1 ,1 ,0 ,166 ,1531 ,1576 ,914 
2783,ailiteail-zatem,1 ,0 ,0 ,100 ,0 ,123 ,173 
2784,ailunZzzz,0 ,0 ,0 ,22 ,0 ,372 ,466 
2785,ainidianhen,0 ,0 ,0 ,0 ,0 ,3894 ,1242 
2786,aiqiaoqiqo520,0 ,0 ,0 ,0 ,0 ,1089 ,430 
2787,aishanglili,0 ,0 ,0 ,0 ,5813 ,2312 ,1103 
2788,aisusheng,0 ,0 ,0 ,0 ,799 ,598 ,444 
2789,aixiwangka,0 ,0 ,0 ,0 ,0 ,133 ,183 
2790,aizhiyuan,2 ,2 ,0 ,247 ,0 ,258 ,192 
2791,aka111,0 ,0 ,0 ,104 ,0 ,1438 ,819 
2792,akikoL,0 ,0 ,0 ,0 ,0 ,1187 ,436 
2793,all-the-mistake,0 ,0 ,0 ,77 ,6680 ,2327 ,1627 
2794,allenMzx,0 ,0 ,0 ,0 ,0 ,1657 ,687 
2795,alongcci,0 ,0 ,0 ,0 ,0 ,784 ,598 
2796,amao26,2 ,2 ,0 ,150 ,0 ,750 ,407 
2797,an_na001,3 ,2 ,1 ,404 ,959 ,3091 ,1335 
2798,ancute6b,1 ,0 ,0 ,100 ,0 ,27 ,130 
2799,andrylik,0 ,0 ,0 ,37 ,0 ,101 ,169 
2800,andunderses0,1 ,1 ,0 ,88 ,0 ,661 ,371 
2801,angediaoyu,0 ,0 ,0 ,50 ,1298 ,1864 ,934 
2802,angoodhyk,1 ,0 ,0 ,155 ,136 ,2223 ,1433 
2803,angusmango,1 ,1 ,0 ,117 ,0 ,245 ,395 
2804,annasibo,0 ,1 ,0 ,66 ,4003 ,4616 ,815 
2805,ansonmui,0 ,0 ,0 ,28 ,2282 ,1210 ,904 
2806,ant_adr1418,0 ,0 ,0 ,0 ,0 ,5218 ,1676 
2807,anwen122,0 ,0 ,0 ,1 ,1620 ,616 ,860 
2808,anxinQGG,0 ,0 ,0 ,23 ,569 ,1105 ,631 
2809,aoligeilaotie,1 ,0 ,0 ,100 ,0 ,636 ,281 
2810,aoteman0315,0 ,0 ,0 ,54 ,9640 ,1002 ,1203 
2811,aq1234566,2 ,1 ,2 ,415 ,1431 ,1293 ,1198 
2812,aressdor,0 ,0 ,0 ,0 ,0 ,93 ,109 
2813,argashr,2 ,3 ,0 ,214 ,0 ,277 ,358 
2814,ariessnight,0 ,0 ,0 ,0 ,0 ,84 ,146 
2815,artKukak,4 ,2 ,0 ,296 ,1058 ,2451 ,1640 
2816,as420683,3 ,0 ,0 ,289 ,3081 ,1450 ,1330 
2817,asdafasg,2 ,1 ,1 ,379 ,1470 ,2102 ,1020 
2818,asdasd957,1 ,0 ,0 ,182 ,0 ,224 ,234 
2819,asdcscasd,2 ,0 ,1 ,135 ,0 ,3627 ,1756 
2820,asdf0987,0 ,0 ,0 ,0 ,0 ,11 ,104 
2821,asdf123852,0 ,0 ,0 ,98 ,0 ,1164 ,775 
2822,asdfh156652,0 ,0 ,0 ,16 ,0 ,6 ,80 
2823,asdfklanaksdlf,0 ,0 ,0 ,0 ,0 ,278 ,297 
2824,asdgasdg789,2 ,1 ,0 ,283 ,1078 ,1528 ,660 
2825,asdgsadf,0 ,0 ,0 ,0 ,1029 ,1410 ,648 
2826,asdjasdasd,0 ,1 ,1 ,106 ,0 ,3534 ,1335 
2827,asdjasdjk,2 ,2 ,0 ,253 ,5571 ,3296 ,1147 
2828,asdklssa,0 ,0 ,0 ,75 ,0 ,78 ,113 
2829,asdlkjnkGHS,2 ,0 ,0 ,93 ,0 ,505 ,382 
2830,asked4321,2 ,2 ,0 ,350 ,557 ,1481 ,1083 
2831,assassnofdeath,0 ,0 ,0 ,95 ,0 ,1297 ,838 
2832,athenayi,1 ,0 ,0 ,152 ,0 ,448 ,236 
2833,atiewudi,0 ,0 ,0 ,22 ,0 ,610 ,349 
2834,auxiliary1,1 ,1 ,0 ,100 ,0 ,159 ,162 
2835,awdaskmasmda,0 ,0 ,0 ,0 ,0 ,138 ,297 
2836,axiacidan,1 ,2 ,0 ,125 ,0 ,199 ,220 
2837,ayanishishei,0 ,0 ,0 ,84 ,1763 ,3079 ,1288 
2838,azaz4242,1 ,0 ,0 ,19 ,0 ,342 ,404 
2839,azdislikeQAQ,3 ,3 ,1 ,290 ,3091 ,3288 ,1412 
2840,azreso,4 ,1 ,2 ,381 ,541 ,4111 ,1788 
2841,babalanengliang,0 ,0 ,0 ,57 ,0 ,333 ,283 
2842,bacardiloong,0 ,0 ,0 ,0 ,0 ,0 ,140 
2843,bahjan1999,0 ,0 ,0 ,35 ,0 ,320 ,259 
2844,baigeqaq,2 ,2 ,0 ,117 ,0 ,1003 ,530 
2845,bailiduren,2 ,1 ,1 ,140 ,0 ,263 ,337 
2846,baishuais,0 ,0 ,1 ,32 ,0 ,50 ,102 
2847,baiyejuanzi,3 ,1 ,0 ,126 ,1566 ,1733 ,1973 
2848,balckdog,0 ,0 ,0 ,54 ,0 ,19 ,121 
2849,bale0814,0 ,1 ,0 ,119 ,0 ,2403 ,875 
2850,ballhard1,0 ,0 ,0 ,63 ,0 ,667 ,413 
2851,bananagogogo,1 ,0 ,0 ,121 ,0 ,781 ,584 
2852,bandaikuan,1 ,2 ,0 ,235 ,0 ,723 ,620 
2853,banhaohao666,1 ,0 ,0 ,200 ,0 ,1185 ,514 
2854,baobaohe1,2 ,2 ,0 ,134 ,0 ,689 ,360 
2855,baoge012925,0 ,0 ,0 ,0 ,1357 ,1373 ,627 
2856,baojianguo,0 ,0 ,0 ,0 ,0 ,375 ,203 
2857,bar123,2 ,1 ,1 ,194 ,2634 ,1992 ,1340 
2858,barryxue,0 ,0 ,0 ,0 ,0 ,1829 ,687 
2859,basesf,0 ,0 ,0 ,100 ,0 ,777 ,340 
2860,batterNO1,0 ,0 ,0 ,0 ,0 ,71 ,141 
2861,battlebut,0 ,0 ,0 ,0 ,0 ,846 ,449 
2862,bbb-666-98k,0 ,0 ,0 ,0 ,857 ,1058 ,738 
2863,bcr2434726733,2 ,2 ,1 ,199 ,4832 ,1973 ,1652 
2864,bdz0323,0 ,1 ,1 ,100 ,1316 ,1183 ,914 
2865,beilunji,1 ,0 ,0 ,50 ,0 ,297 ,205 
2866,beizi26,0 ,1 ,0 ,10 ,0 ,434 ,208 
2867,bestmisaya,0 ,1 ,0 ,148 ,475 ,260 ,211 
2868,bestpipi,0 ,0 ,0 ,44 ,0 ,20 ,145 
2869,bhyaini,1 ,0 ,0 ,29 ,0 ,82 ,873 
2870,bibibibox,0 ,0 ,0 ,40 ,0 ,3224 ,1000 
2871,bidoudou11111,0 ,0 ,0 ,0 ,0 ,132 ,200 
2872,bieleizi,1 ,1 ,1 ,162 ,4192 ,1765 ,993 
2873,bigbiansupperman,3 ,1 ,0 ,514 ,2376 ,1071 ,865 
2874,bilibili-kl,0 ,0 ,0 ,0 ,3152 ,2357 ,1124 
2875,bin-wang,0 ,0 ,1 ,109 ,451 ,652 ,588 
2876,biqubiqubiqu,1 ,0 ,0 ,138 ,0 ,55 ,126 
2877,bitch-cool,0 ,0 ,0 ,0 ,2197 ,1422 ,872 
2878,biubiubiubiao,0 ,0 ,0 ,0 ,2121 ,956 ,899 
2879,biupiubiu_,1 ,2 ,0 ,136 ,248 ,1164 ,665 
2880,biyiyibibi,1 ,0 ,0 ,100 ,1881 ,1742 ,1111 
2881,blLEACH2850,0 ,0 ,0 ,0 ,0 ,613 ,531 
2882,black0509123,1 ,1 ,0 ,100 ,0 ,380 ,346 
2883,black18and18,1 ,0 ,0 ,50 ,5752 ,2284 ,1796 
2884,blackzlm,0 ,0 ,0 ,0 ,248 ,881 ,858 
2885,blame2,0 ,0 ,0 ,55 ,2705 ,1289 ,1081 
2886,bluecc1,0 ,0 ,0 ,34 ,0 ,65 ,149 
2887,bluexin,1 ,1 ,1 ,115 ,3457 ,1898 ,1735 
2888,bowengelaichiji,0 ,0 ,0 ,0 ,0 ,1153 ,957 
2889,boy_boby,0 ,0 ,0 ,0 ,0 ,178 ,175 
2890,boyplaymu,0 ,0 ,2 ,41 ,998 ,3892 ,1786 
2891,btmtk,0 ,0 ,0 ,0 ,0 ,646 ,299 
2892,bual,1 ,1 ,0 ,22 ,0 ,798 ,502 
2893,burububaijun,1 ,0 ,0 ,99 ,0 ,4240 ,1680 
2894,butitou,0 ,0 ,0 ,35 ,486 ,1341 ,1655 
2895,by_1112-_-1105,2 ,1 ,0 ,156 ,0 ,32 ,87 
2896,cabrite_driver,1 ,1 ,0 ,140 ,692 ,811 ,508 
2897,caibbbbbbbb,0 ,0 ,0 ,0 ,0 ,100 ,127 
2898,caifuchengwangba,0 ,0 ,0 ,7 ,3976 ,3676 ,1385 
2899,calaquenti,0 ,0 ,0 ,0 ,2986 ,2459 ,1315 
2900,callme12156,0 ,0 ,0 ,0 ,0 ,0 ,185 
2901,callmeAngle,1 ,1 ,1 ,168 ,2695 ,1585 ,1330 
2902,candygod-,0 ,0 ,0 ,0 ,4020 ,2462 ,1647 
2903,cangshudaxian,2 ,0 ,0 ,204 ,1532 ,3942 ,1492 
2904,caojiade,0 ,1 ,2 ,106 ,0 ,338 ,344 
2905,caolongxian,1 ,1 ,2 ,271 ,1884 ,1269 ,931 
2906,caomen3,0 ,0 ,0 ,0 ,0 ,40 ,120 
2907,caonibeibei,1 ,1 ,0 ,100 ,187 ,981 ,583 
2908,caonima-002,1 ,0 ,0 ,149 ,584 ,3357 ,1301 
2909,caonimageBbbbbb,1 ,1 ,0 ,53 ,0 ,177 ,248 
2910,caowen15,0 ,0 ,0 ,32 ,0 ,365 ,220 
2911,caoxianglin,0 ,0 ,0 ,0 ,0 ,12 ,104 
2912,cbl648914896,1 ,2 ,2 ,317 ,3211 ,1517 ,1281 
2913,cckillme,0 ,0 ,0 ,0 ,634 ,1112 ,555 
2914,cctvxl666,2 ,1 ,1 ,121 ,0 ,1550 ,941 
2915,ccwgf,0 ,0 ,0 ,0 ,588 ,1048 ,759 
2916,ccy229,1 ,0 ,0 ,105 ,206 ,1944 ,879 
2917,cdcdcdcfd,1 ,1 ,0 ,88 ,1460 ,1523 ,794 
2918,cdwh,0 ,0 ,0 ,0 ,0 ,3030 ,1303 
2919,cfyixuan,0 ,0 ,0 ,43 ,0 ,116 ,175 
2920,cgwniubi,1 ,2 ,1 ,225 ,4248 ,1865 ,1234 
2921,chang1208,0 ,0 ,0 ,0 ,0 ,143 ,188 
2922,changjun888,0 ,0 ,0 ,0 ,0 ,303 ,227 
2923,changshengbual,1 ,1 ,0 ,112 ,0 ,580 ,288 
2924,chanxiao,2 ,3 ,3 ,579 ,1878 ,1555 ,1689 
2925,chen9827,3 ,2 ,1 ,337 ,5400 ,2427 ,1470 
2926,chenchn56622,1 ,0 ,0 ,162 ,0 ,100 ,158 
2927,cheng3hao,0 ,0 ,0 ,0 ,0 ,77 ,196 
2928,chengTGP,0 ,0 ,0 ,12 ,1685 ,3273 ,1614 
2929,chengewocao,0 ,0 ,0 ,0 ,0 ,484 ,492 
2930,chenghaochi,3 ,3 ,1 ,645 ,575 ,5142 ,1811 
2931,chengmuo,1 ,0 ,0 ,152 ,4295 ,1034 ,788 
2932,chenjingyu66,0 ,0 ,0 ,0 ,0 ,138 ,625 
2933,chenshi50,0 ,0 ,0 ,0 ,0 ,304 ,229 
2934,chenshinan123,2 ,1 ,2 ,140 ,6101 ,3923 ,1786 
2935,chenww66,0 ,0 ,0 ,28 ,0 ,28 ,100 
2936,chenxiaoyan520,0 ,0 ,0 ,0 ,0 ,0 ,96 
2937,chenxingo,0 ,1 ,0 ,92 ,0 ,17 ,112 
2938,chenyu5520,1 ,0 ,0 ,100 ,891 ,1304 ,747 
2939,chenyuzhu66,0 ,0 ,0 ,48 ,0 ,11 ,78 
2940,chenzhixuan1988,1 ,2 ,0 ,216 ,159 ,2108 ,1044 
2941,chijiba-1234,1 ,1 ,1 ,178 ,0 ,3813 ,1494 
2942,chijizhongdui666,0 ,0 ,0 ,63 ,0 ,944 ,550 
2943,china-chunshang,0 ,0 ,0 ,0 ,0 ,169 ,199 
2944,china-supuerboy,1 ,0 ,0 ,18 ,2332 ,3075 ,1713 
2945,chinaJIANGG,2 ,1 ,0 ,204 ,4555 ,1769 ,1215 
2946,chinazhognguo,2 ,3 ,1 ,431 ,1600 ,1150 ,957 
2947,chinazhuxian_07,0 ,0 ,0 ,0 ,0 ,30 ,99 
2948,chinesedadYKJ,0 ,0 ,0 ,20 ,0 ,83 ,161 
2949,chinesedevil,2 ,1 ,1 ,381 ,3485 ,1913 ,1376 
2950,chineseshourd,0 ,0 ,0 ,0 ,0 ,786 ,523 
2951,chiqian27,0 ,0 ,0 ,52 ,2090 ,4514 ,1489 
2952,chirenmin1,1 ,0 ,0 ,128 ,2510 ,2320 ,1422 
2953,choccold,0 ,0 ,0 ,119 ,0 ,969 ,940 
2954,choice121,1 ,2 ,0 ,419 ,2142 ,1924 ,1487 
2955,cholechows,1 ,1 ,0 ,127 ,2341 ,809 ,768 
2956,chongtoucainiao,1 ,0 ,0 ,135 ,1334 ,1267 ,770 
2957,chongwenaini,0 ,0 ,0 ,167 ,0 ,166 ,274 
2958,chongxinzuoRen-,1 ,0 ,0 ,141 ,0 ,122 ,180 
2959,chouhai23,1 ,1 ,0 ,100 ,3094 ,316 ,445 
2960,chowhounddjt,2 ,2 ,1 ,202 ,2202 ,1161 ,828 
2961,chrlgou,0 ,0 ,0 ,59 ,0 ,2578 ,959 
2962,chuanxiaolao,0 ,0 ,0 ,0 ,0 ,53 ,114 
2963,chuhuairenxin,3 ,2 ,0 ,275 ,1527 ,2617 ,1215 
2964,chun-bai-bai,1 ,1 ,1 ,142 ,266 ,1304 ,766 
2965,chuntianlaile668,1 ,1 ,0 ,157 ,0 ,40 ,134 
2966,ci111111,4 ,2 ,0 ,310 ,0 ,430 ,1097 
2967,ciqing9527,4 ,2 ,0 ,462 ,0 ,613 ,500 
2968,cirenyichaoshen,0 ,0 ,0 ,0 ,0 ,160 ,847 
2969,cjliudoudou,0 ,1 ,0 ,103 ,0 ,201 ,282 
2970,ckgyy,0 ,0 ,0 ,66 ,0 ,390 ,314 
2971,ckiyy,2 ,2 ,3 ,150 ,238 ,3948 ,1820 
2972,ckxa100,0 ,0 ,0 ,0 ,0 ,2 ,758 
2973,clavoror,0 ,0 ,0 ,0 ,898 ,1320 ,920 
2974,clearlove2014,1 ,1 ,0 ,164 ,2527 ,1577 ,983 
2975,clmice,0 ,1 ,2 ,120 ,1616 ,3318 ,1751 
2976,cloud3ater,1 ,1 ,1 ,123 ,0 ,519 ,502 
2977,cmmander_LG,0 ,0 ,0 ,9 ,2832 ,3262 ,1605 
2978,cnm777-_,2 ,2 ,0 ,199 ,0 ,593 ,530 
2979,come2urdaddy,0 ,0 ,0 ,56 ,0 ,846 ,535 
2980,conglaimeishuguo,1 ,1 ,0 ,171 ,0 ,86 ,136 
2981,console_write-NB,0 ,0 ,0 ,0 ,0 ,2350 ,1122 
2982,cool-Father,2 ,2 ,0 ,195 ,3061 ,2672 ,1306 
2983,cool-Mother,0 ,0 ,1 ,7 ,872 ,3003 ,999 
2984,cool1985,0 ,0 ,0 ,0 ,2714 ,1285 ,1081 
2985,coolfk,0 ,0 ,0 ,54 ,0 ,86 ,143 
2986,coolstarrain,1 ,0 ,0 ,231 ,3619 ,2614 ,1504 
2987,cos520,1 ,0 ,1 ,217 ,4061 ,2451 ,1675 
2988,cqy1994,1 ,0 ,1 ,233 ,3823 ,1308 ,1053 
2989,cr7jie,0 ,0 ,0 ,0 ,0 ,482 ,272 
2990,crj_NB,2 ,1 ,0 ,200 ,0 ,120 ,194 
2991,ctc1167,0 ,0 ,1 ,0 ,0 ,352 ,206 
2992,cuhlD00D,2 ,3 ,2 ,366 ,1483 ,2229 ,1137 
2993,cuncaobs,0 ,0 ,0 ,54 ,1342 ,792 ,603 
2994,cuveezz,0 ,1 ,0 ,100 ,0 ,1761 ,745 
2995,cxjaisr,1 ,1 ,0 ,118 ,0 ,682 ,1148 
2996,cy0130,0 ,0 ,0 ,27 ,0 ,39 ,139 
2997,cy321123,0 ,0 ,0 ,0 ,0 ,628 ,475 
2998,cyca,3 ,2 ,2 ,163 ,3006 ,3852 ,1989 
2999,czf1CHINA,0 ,1 ,1 ,132 ,3116 ,2563 ,1675 
3000,czl_6666,0 ,0 ,2 ,43 ,462 ,1686 ,925 
3001,d0c_1,0 ,0 ,0 ,0 ,0 ,102 ,122 
3002,d3adsil3nt07,3 ,2 ,4 ,265 ,1879 ,3345 ,1644 
3003,daaloo,2 ,2 ,1 ,260 ,1577 ,935 ,833 
3004,dabao2b666,1 ,0 ,2 ,43 ,1602 ,3352 ,1741 
3005,dabao_xiaoxiaomi,2 ,0 ,0 ,215 ,186 ,325 ,253 
3006,dadajidadali001,0 ,0 ,1 ,0 ,0 ,1027 ,770 
3007,dadasdwdasdaf,1 ,1 ,1 ,142 ,2756 ,2108 ,1308 
3008,dadouwang,3 ,0 ,4 ,566 ,2806 ,3229 ,1702 
